county,state,cases,deaths
Anoka,Minnesota,28973,323.0
Becker,Minnesota,2680,36.0
Beltrami,Minnesota,2871,41.0
Benton,Minnesota,3888,78.0
Big Stone,Minnesota,434,3.0
Blue Earth,Minnesota,5040,28.0
Brown,Minnesota,2011,32.0
Carlton,Minnesota,2595,37.0
Carver,Minnesota,6449,33.0
Cass,Minnesota,1928,20.0
Chippewa,Minnesota,1275,29.0
Chisago,Minnesota,4149,27.0
Clay,Minnesota,6163,78.0
Clearwater,Minnesota,657,14.0
Cook,Minnesota,104,0.0
Cottonwood,Minnesota,1221,15.0
Crow Wing,Minnesota,4509,64.0
Dakota,Minnesota,30280,277.0
Dodge,Minnesota,1175,4.0
Douglas,Minnesota,3481,59.0
Faribault,Minnesota,911,11.0
Fillmore,Minnesota,1110,1.0
Freeborn,Minnesota,1992,18.0
Goodhue,Minnesota,3059,42.0
Grant,Minnesota,390,7.0
Hennepin,Minnesota,86273,1382.0
Houston,Minnesota,1185,12.0
Hubbard,Minnesota,1396,37.0
Isanti,Minnesota,2636,31.0
Itasca,Minnesota,2692,39.0
Jackson,Minnesota,791,8.0
Kanabec,Minnesota,924,18.0
Kandiyohi,Minnesota,5379,65.0
Kittson,Minnesota,341,18.0
Koochiching,Minnesota,546,9.0
Lac qui Parle,Minnesota,603,14.0
Lake,Minnesota,547,15.0
Lake of the Woods,Minnesota,152,1.0
Le Sueur,Minnesota,1950,15.0
Lincoln,Minnesota,454,1.0
Lyon,Minnesota,2847,29.0
Mahnomen,Minnesota,396,7.0
Marshall,Minnesota,675,12.0
Martin,Minnesota,1570,25.0
McLeod,Minnesota,3073,39.0
Meeker,Minnesota,1879,32.0
Mille Lacs,Minnesota,2028,43.0
Morrison,Minnesota,2914,43.0
Mower,Minnesota,3321,25.0
Murray,Minnesota,755,5.0
Nicollet,Minnesota,2073,32.0
Nobles,Minnesota,3530,46.0
Norman,Minnesota,410,8.0
Olmsted,Minnesota,9309,61.0
Otter Tail,Minnesota,4216,50.0
Pennington,Minnesota,905,14.0
Pine,Minnesota,2472,12.0
Pipestone,Minnesota,875,21.0
Polk,Minnesota,3198,49.0
Pope,Minnesota,690,4.0
Ramsey,Minnesota,37111,688.0
Red Lake,Minnesota,309,4.0
Redwood,Minnesota,1308,26.0
Renville,Minnesota,1291,39.0
Rice,Minnesota,5516,55.0
Rock,Minnesota,1025,10.0
Roseau,Minnesota,1599,14.0
Scott,Minnesota,11016,81.0
Sherburne,Minnesota,7654,57.0
Sibley,Minnesota,1021,5.0
St. Louis,Minnesota,12538,205.0
Stearns,Minnesota,16946,172.0
Steele,Minnesota,2512,9.0
Stevens,Minnesota,671,6.0
Swift,Minnesota,790,16.0
Todd,Minnesota,2226,27.0
Traverse,Minnesota,216,2.0
Unknown,Minnesota,503,59.0
Wabasha,Minnesota,1500,2.0
Wadena,Minnesota,1123,12.0
Waseca,Minnesota,1755,13.0
Washington,Minnesota,18467,190.0
Watonwan,Minnesota,1024,7.0
Wilkin,Minnesota,588,7.0
Winona,Minnesota,3565,43.0
Wright,Minnesota,10834,88.0
Yellow Medicine,Minnesota,880,14.0
Adams,Mississippi,1801,58.0
Alcorn,Mississippi,2210,40.0
Amite,Mississippi,859,23.0
Attala,Mississippi,1728,51.0
Benton,Mississippi,675,21.0
Bolivar,Mississippi,3418,95.0
Calhoun,Mississippi,1175,17.0
Carroll,Mississippi,932,18.0
Chickasaw,Mississippi,1594,37.0
Choctaw,Mississippi,518,10.0
Claiborne,Mississippi,708,20.0
Clarke,Mississippi,1202,58.0
Clay,Mississippi,1329,30.0
Coahoma,Mississippi,1955,52.0
Copiah,Mississippi,2182,45.0
Covington,Mississippi,1843,67.0
DeSoto,Mississippi,14714,139.0
Forrest,Mississippi,5232,101.0
Franklin,Mississippi,586,9.0
George,Mississippi,1732,35.0
Greene,Mississippi,988,25.0
Grenada,Mississippi,1962,62.0
Hancock,Mississippi,2033,55.0
Harrison,Mississippi,10680,157.0
Hinds,Mississippi,13966,265.0
Holmes,Mississippi,1592,65.0
Humphreys,Mississippi,726,22.0
Issaquena,Mississippi,152,4.0
Itawamba,Mississippi,2279,51.0
Jackson,Mississippi,8771,158.0
Jasper,Mississippi,1435,25.0
Jefferson,Mississippi,466,14.0
Jefferson Davis,Mississippi,762,24.0
Jones,Mississippi,5236,97.0
Kemper,Mississippi,655,19.0
Lafayette,Mississippi,4250,83.0
Lamar,Mississippi,4106,60.0
Lauderdale,Mississippi,4941,171.0
Lawrence,Mississippi,918,16.0
Leake,Mississippi,2049,51.0
Lee,Mississippi,7668,118.0
Leflore,Mississippi,2649,101.0
Lincoln,Mississippi,2551,79.0
Lowndes,Mississippi,4394,92.0
Madison,Mississippi,7194,136.0
Marion,Mississippi,1757,63.0
Marshall,Mississippi,2915,63.0
Monroe,Mississippi,3007,89.0
Montgomery,Mississippi,984,31.0
Neshoba,Mississippi,3006,141.0
Newton,Mississippi,1615,33.0
Noxubee,Mississippi,932,20.0
Oktibbeha,Mississippi,3409,74.0
Panola,Mississippi,3202,70.0
Pearl River,Mississippi,2581,81.0
Perry,Mississippi,878,30.0
Pike,Mississippi,2210,71.0
Pontotoc,Mississippi,3171,42.0
Prentiss,Mississippi,2101,42.0
Quitman,Mississippi,600,7.0
Rankin,Mississippi,8793,165.0
Scott,Mississippi,2131,40.0
Sharkey,Mississippi,387,17.0
Simpson,Mississippi,2042,63.0
Smith,Mississippi,1021,20.0
Stone,Mississippi,1173,18.0
Sunflower,Mississippi,2408,61.0
Tallahatchie,Mississippi,1228,32.0
Tate,Mississippi,2391,56.0
Tippah,Mississippi,1993,40.0
Tishomingo,Mississippi,1583,53.0
Tunica,Mississippi,758,19.0
Union,Mississippi,2809,42.0
Walthall,Mississippi,1002,34.0
Warren,Mississippi,2743,78.0
Washington,Mississippi,4259,116.0
Wayne,Mississippi,1671,27.0
Webster,Mississippi,760,18.0
Wilkinson,Mississippi,532,23.0
Winston,Mississippi,1834,50.0
Yalobusha,Mississippi,995,32.0
Yazoo,Mississippi,2114,50.0
Adair,Missouri,1764,11.0
Andrew,Missouri,1091,14.0
Atchison,Missouri,260,5.0
Audrain,Missouri,1829,36.0
Barry,Missouri,1781,36.0
Barton,Missouri,764,8.0
Bates,Missouri,834,12.0
Benton,Missouri,1189,16.0
Bollinger,Missouri,956,12.0
Boone,Missouri,13835,58.0
Buchanan,Missouri,8368,132.0
Butler,Missouri,2805,15.0
Caldwell,Missouri,545,5.0
Callaway,Missouri,3778,20.0
Camden,Missouri,3143,63.0
Cape Girardeau,Missouri,7754,109.0
Carroll,Missouri,650,18.0
Carter,Missouri,373,6.0
Cass,Missouri,5627,54.0
Cedar,Missouri,516,8.0
Chariton,Missouri,332,3.0
Christian,Missouri,6285,49.0
Clark,Missouri,371,4.0
Clay,Missouri,7134,98.0
Clinton,Missouri,1248,56.0
Cole,Missouri,7605,90.0
Cooper,Missouri,1493,20.0
Crawford,Missouri,1706,19.0
Dade,Missouri,585,29.0
Dallas,Missouri,697,18.0
Daviess,Missouri,468,9.0
DeKalb,Missouri,780,19.0
Dent,Missouri,701,8.0
Douglas,Missouri,617,19.0
Dunklin,Missouri,2083,15.0
Franklin,Missouri,6556,113.0
Gasconade,Missouri,675,29.0
Gentry,Missouri,604,16.0
Greene,Missouri,21496,297.0
Grundy,Missouri,679,23.0
Harrison,Missouri,633,10.0
Henry,Missouri,1432,22.0
Hickory,Missouri,425,9.0
Holt,Missouri,324,9.0
Howard,Missouri,617,2.0
Howell,Missouri,2313,37.0
Iron,Missouri,408,1.0
Jackson,Missouri,23425,243.0
Jasper,Missouri,6020,84.0
Jefferson,Missouri,16795,134.0
Johnson,Missouri,3214,29.0
Joplin,Missouri,3975,74.0
Kansas City,Missouri,30039,352.0
Knox,Missouri,150,1.0
Laclede,Missouri,2491,46.0
Lafayette,Missouri,2058,40.0
Lawrence,Missouri,2293,52.0
Lewis,Missouri,539,3.0
Lincoln,Missouri,3536,20.0
Linn,Missouri,417,11.0
Livingston,Missouri,1036,23.0
Macon,Missouri,916,10.0
Madison,Missouri,1200,10.0
Maries,Missouri,463,6.0
Marion,Missouri,2329,24.0
McDonald,Missouri,2013,27.0
Mercer,Missouri,131,1.0
Miller,Missouri,2024,41.0
Mississippi,Missouri,1137,15.0
Moniteau,Missouri,1488,17.0
Monroe,Missouri,516,5.0
Montgomery,Missouri,498,9.0
Morgan,Missouri,1444,24.0
New Madrid,Missouri,1615,31.0
Newton,Missouri,3467,46.0
Nodaway,Missouri,2348,19.0
Oregon,Missouri,532,3.0
Osage,Missouri,1188,8.0
Ozark,Missouri,378,4.0
Pemiscot,Missouri,1273,21.0
Perry,Missouri,1852,19.0
Pettis,Missouri,4186,61.0
Phelps,Missouri,2480,85.0
Pike,Missouri,1275,14.0
Platte,Missouri,2420,23.0
Polk,Missouri,2576,36.0
Pulaski,Missouri,2546,27.0
Putnam,Missouri,199,1.0
Ralls,Missouri,660,7.0
Randolph,Missouri,1599,17.0
Ray,Missouri,1115,8.0
Reynolds,Missouri,414,3.0
Ripley,Missouri,673,8.0
Saline,Missouri,1994,23.0
Schuyler,Missouri,199,1.0
Scotland,Missouri,227,3.0
Scott,Missouri,3328,60.0
Shannon,Missouri,408,9.0
Shelby,Missouri,293,4.0
St. Charles,Missouri,29669,330.0
St. Clair,Missouri,458,5.0
St. Francois,Missouri,6539,69.0
St. Louis,Missouri,69480,1391.0
St. Louis city,Missouri,17028,302.0
Ste. Genevieve,Missouri,1412,5.0
Stoddard,Missouri,2015,33.0
Stone,Missouri,1612,24.0
Sullivan,Missouri,656,10.0
Taney,Missouri,3752,52.0
Texas,Missouri,1339,17.0
Vernon,Missouri,1082,19.0
Warren,Missouri,2021,19.0
Washington,Missouri,1780,39.0
Wayne,Missouri,663,6.0
Webster,Missouri,2423,38.0
Worth,Missouri,119,1.0
Wright,Missouri,1068,23.0
Beaverhead,Montana,769,8.0
Big Horn,Montana,2050,58.0
Blaine,Montana,603,22.0
Broadwater,Montana,294,1.0
Carbon,Montana,682,8.0
Carter,Montana,135,4.0
Cascade,Montana,6634,104.0
Chouteau,Montana,371,4.0
Custer,Montana,987,9.0
Daniels,Montana,138,5.0
Dawson,Montana,926,23.0
Deer Lodge,Montana,847,9.0
Fallon,Montana,268,2.0
Fergus,Montana,860,13.0
Flathead,Montana,8854,56.0
Gallatin,Montana,9454,38.0
Garfield,Montana,72,2.0
Glacier,Montana,1324,23.0
Golden Valley,Montana,43,0.0
Granite,Montana,162,2.0
Hill,Montana,1639,34.0
Jefferson,Montana,777,4.0
Judith Basin,Montana,77,0.0
Lake,Montana,1471,16.0
Lewis and Clark,Montana,4859,38.0
Liberty,Montana,101,1.0
Lincoln,Montana,1089,9.0
Madison,Montana,509,3.0
McCone,Montana,143,0.0
Meagher,Montana,111,7.0
Mineral,Montana,177,0.0
Missoula,Montana,6390,54.0
Musselshell,Montana,264,7.0
Park,Montana,876,6.0
Petroleum,Montana,10,1.0
Phillips,Montana,426,12.0
Pondera,Montana,387,3.0
Powder River,Montana,102,5.0
Powell,Montana,788,5.0
Prairie,Montana,124,2.0
Ravalli,Montana,2156,26.0
Richland,Montana,875,11.0
Roosevelt,Montana,1390,51.0
Rosebud,Montana,1027,28.0
Sanders,Montana,440,3.0
Sheridan,Montana,357,5.0
Silver Bow,Montana,3033,34.0
Stillwater,Montana,543,8.0
Sweet Grass,Montana,314,6.0
Teton,Montana,312,5.0
Toole,Montana,673,8.0
Treasure,Montana,43,1.0
Valley,Montana,644,7.0
Wheatland,Montana,141,6.0
Wibaux,Montana,113,4.0
Yellowstone,Montana,13847,161.0
Adams,Nebraska,2285,36.0
Antelope,Nebraska,427,4.0
Arthur,Nebraska,18,0.0
Banner,Nebraska,26,0.0
Blaine,Nebraska,16,0.0
Boone,Nebraska,418,4.0
Box Butte,Nebraska,783,8.0
Boyd,Nebraska,162,3.0
Brown,Nebraska,207,2.0
Buffalo,Nebraska,4324,48.0
Burt,Nebraska,520,9.0
Butler,Nebraska,729,10.0
Cass,Nebraska,1745,13.0
Cedar,Nebraska,548,10.0
Chase,Nebraska,366,3.0
Cherry,Nebraska,251,4.0
Cheyenne,Nebraska,751,10.0
Clay,Nebraska,549,8.0
Colfax,Nebraska,1442,18.0
Cuming,Nebraska,817,9.0
Custer,Nebraska,637,14.0
Dakota,Nebraska,3600,56.0
Dawes,Nebraska,544,18.0
Dawson,Nebraska,2468,24.0
Deuel,Nebraska,70,0.0
Dixon,Nebraska,490,6.0
Dodge,Nebraska,3784,42.0
Douglas,Nebraska,53284,515.0
Dundy,Nebraska,102,4.0
Fillmore,Nebraska,408,7.0
Franklin,Nebraska,209,2.0
Frontier,Nebraska,150,1.0
Furnas,Nebraska,362,4.0
Gage,Nebraska,1837,13.0
Garden,Nebraska,92,0.0
Garfield,Nebraska,127,3.0
Gosper,Nebraska,158,3.0
Grant,Nebraska,23,3.0
Greeley,Nebraska,178,2.0
Hall,Nebraska,5835,96.0
Hamilton,Nebraska,712,15.0
Harlan,Nebraska,179,0.0
Hayes,Nebraska,55,0.0
Hitchcock,Nebraska,176,2.0
Holt,Nebraska,675,13.0
Hooker,Nebraska,47,1.0
Howard,Nebraska,470,13.0
Jefferson,Nebraska,555,1.0
Johnson,Nebraska,540,5.0
Kearney,Nebraska,583,4.0
Keith,Nebraska,583,2.0
Keya Paha,Nebraska,38,0.0
Kimball,Nebraska,339,4.0
Knox,Nebraska,673,5.0
Lancaster,Nebraska,22654,152.0
Lincoln,Nebraska,3013,27.0
Logan,Nebraska,69,0.0
Loup,Nebraska,36,0.0
Madison,Nebraska,3875,39.0
McPherson,Nebraska,21,0.0
Merrick,Nebraska,594,11.0
Morrill,Nebraska,404,11.0
Nance,Nebraska,347,9.0
Nemaha,Nebraska,480,10.0
Nuckolls,Nebraska,299,1.0
Otoe,Nebraska,1003,2.0
Pawnee,Nebraska,157,1.0
Perkins,Nebraska,230,11.0
Phelps,Nebraska,743,8.0
Pierce,Nebraska,533,19.0
Platte,Nebraska,3513,41.0
Polk,Nebraska,463,15.0
Red Willow,Nebraska,950,5.0
Richardson,Nebraska,518,15.0
Rock,Nebraska,99,2.0
Saline,Nebraska,1740,3.0
Sarpy,Nebraska,15804,78.0
Saunders,Nebraska,1784,10.0
Scotts Bluff,Nebraska,4119,50.0
Seward,Nebraska,1571,20.0
Sheridan,Nebraska,385,10.0
Sherman,Nebraska,151,4.0
Sioux,Nebraska,27,0.0
Stanton,Nebraska,313,8.0
Thayer,Nebraska,382,3.0
Thomas,Nebraska,46,0.0
Thurston,Nebraska,706,9.0
Valley,Nebraska,249,3.0
Washington,Nebraska,1627,17.0
Wayne,Nebraska,877,6.0
Webster,Nebraska,273,3.0
Wheeler,Nebraska,28,0.0
York,Nebraska,1345,10.0
Carson City,Nevada,5016,57.0
Churchill,Nevada,1381,39.0
Clark,Nevada,170032,2379.0
Douglas,Nevada,1974,16.0
Elko,Nevada,3862,33.0
Esmeralda,Nevada,32,0.0
Eureka,Nevada,29,0.0
Humboldt,Nevada,813,10.0
Lander,Nevada,384,7.0
Lincoln,Nevada,277,1.0
Lyon,Nevada,2163,44.0
Mineral,Nevada,199,4.0
Nye,Nevada,1975,43.0
Pershing,Nevada,829,9.0
Storey,Nevada,66,2.0
Washoe,Nevada,35756,489.0
White Pine,Nevada,377,3.0
Belknap,New Hampshire,1934,47.0
Carroll,New Hampshire,905,4.0
Cheshire,New Hampshire,1263,7.0
Coos,New Hampshire,662,15.0
Grafton,New Hampshire,1127,9.0
Hillsborough,New Hampshire,17624,435.0
Merrimack,New Hampshire,4793,64.0
Rockingham,New Hampshire,10918,141.0
Strafford,New Hampshire,3489,31.0
Sullivan,New Hampshire,430,6.0
Unknown,New Hampshire,883,0.0
Atlantic,New Jersey,12200,368.0
Bergen,New Jersey,47362,2318.0
Burlington,New Jersey,21221,624.0
Camden,New Jersey,28693,818.0
Cape May,New Jersey,2403,135.0
Cumberland,New Jersey,7853,225.0
Essex,New Jersey,47442,2391.0
Gloucester,New Jersey,14133,386.0
Hudson,New Jersey,44104,1699.0
Hunterdon,New Jersey,3800,139.0
Mercer,New Jersey,18790,720.0
Middlesex,New Jersey,45012,1677.0
Monmouth,New Jersey,31937,1040.0
Morris,New Jersey,20284,958.0
Ocean,New Jersey,32509,1356.0
Passaic,New Jersey,40033,1458.0
Salem,New Jersey,2764,112.0
Somerset,New Jersey,12688,664.0
Sussex,New Jersey,4478,215.0
Union,New Jersey,36683,1556.0
Unknown,New Jersey,1057,0.0
Warren,New Jersey,3935,183.0
Bernalillo,New Mexico,40808,569.0
Catron,New Mexico,55,3.0
Chaves,New Mexico,7197,92.0
Cibola,New Mexico,2781,73.0
Colfax,New Mexico,665,24.0
Curry,New Mexico,4041,45.0
De Baca,New Mexico,97,0.0
Doña Ana,New Mexico,17691,280.0
Eddy,New Mexico,4544,70.0
Grant,New Mexico,904,13.0
Guadalupe,New Mexico,525,5.0
Harding,New Mexico,8,0.0
Hidalgo,New Mexico,240,8.0
Lea,New Mexico,6971,90.0
Lincoln,New Mexico,1040,10.0
Los Alamos,New Mexico,284,0.0
Luna,New Mexico,2365,43.0
McKinley,New Mexico,9807,341.0
Mora,New Mexico,121,1.0
Otero,New Mexico,3247,38.0
Quay,New Mexico,332,7.0
Rio Arriba,New Mexico,2285,42.0
Roosevelt,New Mexico,1503,27.0
San Juan,New Mexico,10155,296.0
San Miguel,New Mexico,846,4.0
Sandoval,New Mexico,8161,130.0
Santa Fe,New Mexico,7529,75.0
Sierra,New Mexico,532,35.0
Socorro,New Mexico,954,42.0
Taos,New Mexico,1152,39.0
Torrance,New Mexico,524,4.0
Union,New Mexico,354,7.0
Valencia,New Mexico,5179,66.0
Albany,New York,11585,202.0
Allegany,New York,1831,72.0
Broome,New York,8157,204.0
Cattaraugus,New York,2498,42.0
Cayuga,New York,2894,20.0
Chautauqua,New York,3518,21.0
Chemung,New York,4531,96.0
Chenango,New York,1214,21.0
Clinton,New York,1075,8.0
Columbia,New York,1630,60.0
Cortland,New York,2070,32.0
Delaware,New York,707,10.0
Dutchess,New York,12082,234.0
Erie,New York,41252,1194.0
Essex,New York,578,16.0
Franklin,New York,761,9.0
Fulton,New York,1285,36.0
Genesee,New York,2681,51.0
Greene,New York,1322,21.0
Hamilton,New York,102,1.0
Herkimer,New York,2138,24.0
Jefferson,New York,1783,9.0
Lewis,New York,910,13.0
Livingston,New York,1863,24.0
Madison,New York,2289,66.0
Monroe,New York,33755,563.0
Montgomery,New York,1307,43.0
Nassau,New York,87904,2390.0
New York City,New York,430863,25144.0
Niagara,New York,8444,176.0
Oneida,New York,12111,248.0
Onondaga,New York,21146,426.0
Ontario,New York,3254,62.0
Orange,New York,23372,510.0
Orleans,New York,1359,62.0
Oswego,New York,3425,36.0
Otsego,New York,1205,16.0
Putnam,New York,4831,67.0
Rensselaer,New York,4269,81.0
Rockland,New York,27510,585.0
Saratoga,New York,5588,40.0
Schenectady,New York,5913,83.0
Schoharie,New York,554,5.0
Schuyler,New York,526,10.0
Seneca,New York,790,35.0
St. Lawrence,New York,2084,42.0
Steuben,New York,3406,120.0
Suffolk,New York,96057,2299.0
Sullivan,New York,3106,40.0
Tioga,New York,1679,54.0
Tompkins,New York,2079,14.0
Ulster,New York,5679,141.0
Warren,New York,1156,32.0
Washington,New York,825,15.0
Wayne,New York,2559,36.0
Westchester,New York,69660,1664.0
Wyoming,New York,1367,22.0
Yates,New York,501,10.0
Alamance,North Carolina,10397,117.0
Alexander,North Carolina,2662,30.0
Alleghany,North Carolina,638,2.0
Anson,North Carolina,1407,26.0
Ashe,North Carolina,1212,27.0
Avery,North Carolina,1342,15.0
Beaufort,North Carolina,2534,61.0
Bertie,North Carolina,1204,27.0
Bladen,North Carolina,1843,24.0
Brunswick,North Carolina,4402,72.0
Buncombe,North Carolina,9195,169.0
Burke,North Carolina,6195,75.0
Cabarrus,North Carolina,11161,146.0
Caldwell,North Carolina,5842,28.0
Camden,North Carolina,285,5.0
Carteret,North Carolina,2723,17.0
Caswell,North Carolina,1160,9.0
Catawba,North Carolina,11101,158.0
Chatham,North Carolina,2905,65.0
Cherokee,North Carolina,1257,15.0
Chowan,North Carolina,821,20.0
Clay,North Carolina,368,5.0
Cleveland,North Carolina,6675,139.0
Columbus,North Carolina,3629,83.0
Craven,North Carolina,5127,83.0
Cumberland,North Carolina,13900,138.0
Currituck,North Carolina,649,11.0
Dare,North Carolina,1024,5.0
Davidson,North Carolina,8700,85.0
Davie,North Carolina,2112,13.0
Duplin,North Carolina,4227,67.0
Durham,North Carolina,15173,144.0
Edgecombe,North Carolina,3227,81.0
Forsyth,North Carolina,20643,221.0
Franklin,North Carolina,3186,37.0
Gaston,North Carolina,15513,239.0
Gates,North Carolina,357,12.0
Graham,North Carolina,395,11.0
Granville,North Carolina,3570,63.0
Greene,North Carolina,1534,27.0
Guilford,North Carolina,24500,312.0
Halifax,North Carolina,2899,49.0
Harnett,North Carolina,5958,94.0
Haywood,North Carolina,2136,61.0
Henderson,North Carolina,5496,92.0
Hertford,North Carolina,1349,48.0
Hoke,North Carolina,2758,35.0
Hyde,North Carolina,326,5.0
Iredell,North Carolina,9369,101.0
Jackson,North Carolina,2259,18.0
Johnston,North Carolina,11881,112.0
Jones,North Carolina,407,16.0
Lee,North Carolina,3510,41.0
Lenoir,North Carolina,3239,70.0
Lincoln,North Carolina,5378,20.0
Macon,North Carolina,1400,9.0
