county,state,cases,deaths
Madison,North Carolina,797,19.0
Martin,North Carolina,1328,25.0
McDowell,North Carolina,3066,38.0
Mecklenburg,North Carolina,63088,566.0
Mitchell,North Carolina,875,6.0
Montgomery,North Carolina,1920,46.0
Moore,North Carolina,4871,75.0
Nash,North Carolina,6081,120.0
New Hanover,North Carolina,9597,89.0
Northampton,North Carolina,1052,27.0
Onslow,North Carolina,8730,66.0
Orange,North Carolina,5046,65.0
Pamlico,North Carolina,528,5.0
Pasquotank,North Carolina,1807,44.0
Pender,North Carolina,2737,22.0
Perquimans,North Carolina,533,5.0
Person,North Carolina,1646,21.0
Pitt,North Carolina,11454,69.0
Polk,North Carolina,720,13.0
Randolph,North Carolina,8048,123.0
Richmond,North Carolina,2630,47.0
Robeson,North Carolina,9840,137.0
Rockingham,North Carolina,4432,25.0
Rowan,North Carolina,9017,172.0
Rutherford,North Carolina,4337,118.0
Sampson,North Carolina,4912,61.0
Scotland,North Carolina,2522,54.0
Stanly,North Carolina,4331,78.0
Stokes,North Carolina,2005,26.0
Surry,North Carolina,4430,75.0
Swain,North Carolina,692,8.0
Transylvania,North Carolina,917,10.0
Tyrrell,North Carolina,169,3.0
Union,North Carolina,12505,98.0
Vance,North Carolina,2679,68.0
Wake,North Carolina,44203,344.0
Warren,North Carolina,1093,9.0
Washington,North Carolina,444,10.0
Watauga,North Carolina,2605,16.0
Wayne,North Carolina,7422,145.0
Wilkes,North Carolina,3877,72.0
Wilson,North Carolina,5516,103.0
Yadkin,North Carolina,2377,28.0
Yancey,North Carolina,1031,5.0
Adams,North Dakota,190,2.0
Barnes,North Dakota,1242,26.0
Benson,North Dakota,990,16.0
Billings,North Dakota,49,0.0
Bottineau,North Dakota,610,20.0
Bowman,North Dakota,305,4.0
Burke,North Dakota,200,1.0
Burleigh,North Dakota,13643,175.0
Cass,North Dakota,19866,167.0
Cavalier,North Dakota,408,4.0
Dickey,North Dakota,688,32.0
Divide,North Dakota,137,2.0
Dunn,North Dakota,355,7.0
Eddy,North Dakota,413,6.0
Emmons,North Dakota,372,10.0
Foster,North Dakota,525,19.0
Golden Valley,North Dakota,200,0.0
Grand Forks,North Dakota,9237,66.0
Grant,North Dakota,172,7.0
Griggs,North Dakota,298,2.0
Hettinger,North Dakota,268,4.0
Kidder,North Dakota,248,8.0
LaMoure,North Dakota,469,16.0
Logan,North Dakota,214,8.0
McHenry,North Dakota,534,19.0
McIntosh,North Dakota,312,7.0
McKenzie,North Dakota,1029,11.0
McLean,North Dakota,1126,27.0
Mercer,North Dakota,1011,9.0
Morton,North Dakota,4629,88.0
Mountrail,North Dakota,1186,15.0
Nelson,North Dakota,408,10.0
Oliver,North Dakota,149,2.0
Pembina,North Dakota,699,9.0
Pierce,North Dakota,495,21.0
Ramsey,North Dakota,1466,19.0
Ransom,North Dakota,550,11.0
Renville,North Dakota,276,12.0
Richland,North Dakota,1545,15.0
Rolette,North Dakota,1883,21.0
Sargent,North Dakota,407,5.0
Sheridan,North Dakota,97,2.0
Sioux,North Dakota,604,10.0
Slope,North Dakota,28,0.0
Stark,North Dakota,4060,47.0
Steele,North Dakota,166,2.0
Stutsman,North Dakota,3133,70.0
Towner,North Dakota,273,10.0
Traill,North Dakota,910,17.0
Unknown,North Dakota,7,7.0
Walsh,North Dakota,1626,21.0
Ward,North Dakota,8439,173.0
Wells,North Dakota,400,6.0
Williams,North Dakota,3955,31.0
Saipan,Northern Mariana Islands,120,2.0
Tinian,Northern Mariana Islands,2,0.0
Adams,Ohio,1367,14.0
Allen,Ohio,8308,111.0
Ashland,Ohio,2729,37.0
Ashtabula,Ohio,3829,66.0
Athens,Ohio,3101,9.0
Auglaize,Ohio,3642,55.0
Belmont,Ohio,3169,38.0
Brown,Ohio,2367,12.0
Butler,Ohio,25723,188.0
Carroll,Ohio,1127,13.0
Champaign,Ohio,1917,23.0
Clark,Ohio,8988,186.0
Clermont,Ohio,12046,76.0
Clinton,Ohio,2355,39.0
Columbiana,Ohio,6147,119.0
Coshocton,Ohio,1703,17.0
Crawford,Ohio,2616,61.0
Cuyahoga,Ohio,70137,897.0
Darke,Ohio,4140,86.0
Defiance,Ohio,2722,68.0
Delaware,Ohio,11362,65.0
Erie,Ohio,4912,107.0
Fairfield,Ohio,10031,71.0
Fayette,Ohio,1806,29.0
Franklin,Ohio,84050,698.0
Fulton,Ohio,2744,38.0
Gallia,Ohio,1668,23.0
Geauga,Ohio,4022,53.0
Greene,Ohio,9685,121.0
Guernsey,Ohio,2019,22.0
Hamilton,Ohio,51821,417.0
Hancock,Ohio,4593,81.0
Hardin,Ohio,1756,32.0
Harrison,Ohio,692,3.0
Henry,Ohio,1791,45.0
Highland,Ohio,2103,18.0
Hocking,Ohio,1381,22.0
Holmes,Ohio,1963,62.0
Huron,Ohio,3389,37.0
Jackson,Ohio,2138,32.0
Jefferson,Ohio,3395,53.0
Knox,Ohio,2783,22.0
Lake,Ohio,12756,120.0
Lawrence,Ohio,3517,47.0
Licking,Ohio,10528,120.0
Logan,Ohio,2385,23.0
Lorain,Ohio,14786,162.0
Lucas,Ohio,25805,541.0
Madison,Ohio,2926,25.0
Mahoning,Ohio,14800,315.0
Marion,Ohio,6733,105.0
Medina,Ohio,9312,114.0
Meigs,Ohio,844,14.0
Mercer,Ohio,3911,82.0
Miami,Ohio,7580,73.0
Monroe,Ohio,735,24.0
Montgomery,Ohio,35615,359.0
Morgan,Ohio,644,26.0
Morrow,Ohio,1834,4.0
Muskingum,Ohio,5400,27.0
Noble,Ohio,1008,32.0
Ottawa,Ohio,2340,34.0
Paulding,Ohio,1187,19.0
Perry,Ohio,1847,15.0
Pickaway,Ohio,6137,50.0
Pike,Ohio,1406,5.0
Portage,Ohio,7297,97.0
Preble,Ohio,2719,31.0
Putnam,Ohio,3266,67.0
Richland,Ohio,7499,89.0
Ross,Ohio,4439,87.0
Sandusky,Ohio,3553,56.0
Scioto,Ohio,4243,45.0
Seneca,Ohio,3481,41.0
Shelby,Ohio,3448,18.0
Stark,Ohio,20468,326.0
Summit,Ohio,28040,589.0
Trumbull,Ohio,10843,264.0
Tuscarawas,Ohio,6196,151.0
Union,Ohio,3597,19.0
Van Wert,Ohio,1711,37.0
Vinton,Ohio,513,11.0
Warren,Ohio,15752,121.0
Washington,Ohio,2996,38.0
Wayne,Ohio,5829,146.0
Williams,Ohio,2290,48.0
Wood,Ohio,8299,146.0
Wyandot,Ohio,1628,33.0
Adair,Oklahoma,1870,14.0
Alfalfa,Oklahoma,932,4.0
Atoka,Oklahoma,1307,3.0
Beaver,Oklahoma,308,2.0
Beckham,Oklahoma,1964,22.0
Blaine,Oklahoma,660,3.0
Bryan,Oklahoma,3980,32.0
Caddo,Oklahoma,2785,39.0
Canadian,Oklahoma,10582,52.0
Carter,Oklahoma,2754,18.0
Cherokee,Oklahoma,3671,17.0
Choctaw,Oklahoma,1076,6.0
Cimarron,Oklahoma,107,1.0
Cleveland,Oklahoma,19231,163.0
Coal,Oklahoma,478,4.0
Comanche,Oklahoma,6994,60.0
Cotton,Oklahoma,422,10.0
Craig,Oklahoma,1457,7.0
Creek,Oklahoma,4079,64.0
Custer,Oklahoma,2981,31.0
Delaware,Oklahoma,2915,44.0
Dewey,Oklahoma,421,3.0
Ellis,Oklahoma,309,1.0
Garfield,Oklahoma,5394,43.0
Garvin,Oklahoma,2306,18.0
Grady,Oklahoma,3848,37.0
Grant,Oklahoma,380,5.0
Greer,Oklahoma,379,9.0
Harmon,Oklahoma,201,0.0
Harper,Oklahoma,345,3.0
Haskell,Oklahoma,878,7.0
Hughes,Oklahoma,828,9.0
Jackson,Oklahoma,2336,37.0
Jefferson,Oklahoma,436,3.0
Johnston,Oklahoma,837,10.0
Kay,Oklahoma,3312,33.0
Kingfisher,Oklahoma,1357,12.0
Kiowa,Oklahoma,544,11.0
Latimer,Oklahoma,532,5.0
Le Flore,Oklahoma,3590,30.0
Lincoln,Oklahoma,2108,33.0
Logan,Oklahoma,2547,8.0
Love,Oklahoma,906,6.0
Major,Oklahoma,716,4.0
Marshall,Oklahoma,1123,6.0
Mayes,Oklahoma,2565,24.0
McClain,Oklahoma,3561,28.0
McCurtain,Oklahoma,2937,52.0
McIntosh,Oklahoma,1326,18.0
Murray,Oklahoma,1164,9.0
Muskogee,Oklahoma,6526,48.0
Noble,Oklahoma,984,7.0
Nowata,Oklahoma,681,9.0
Okfuskee,Oklahoma,1414,15.0
Oklahoma,Oklahoma,57993,441.0
Okmulgee,Oklahoma,2600,27.0
Osage,Oklahoma,3016,26.0
Ottawa,Oklahoma,2728,28.0
Pawnee,Oklahoma,1065,12.0
Payne,Oklahoma,5883,28.0
Pittsburg,Oklahoma,3010,23.0
Pontotoc,Oklahoma,3135,25.0
Pottawatomie,Oklahoma,5552,37.0
Pushmataha,Oklahoma,625,6.0
Roger Mills,Oklahoma,253,6.0
Rogers,Oklahoma,6566,85.0
Seminole,Oklahoma,1820,18.0
Sequoyah,Oklahoma,2479,16.0
Stephens,Oklahoma,3029,23.0
Texas,Oklahoma,2956,17.0
Tillman,Oklahoma,544,9.0
Tulsa,Oklahoma,48124,399.0
Unknown,Oklahoma,236,0.0
Wagoner,Oklahoma,4650,46.0
Washington,Oklahoma,3129,60.0
Washita,Oklahoma,757,3.0
Woods,Oklahoma,981,5.0
Woodward,Oklahoma,2461,10.0
Baker,Oregon,472,5.0
Benton,Oregon,1347,11.0
Clackamas,Oregon,10058,114.0
Clatsop,Oregon,553,3.0
Columbia,Oregon,837,14.0
Coos,Oregon,756,9.0
Crook,Oregon,448,7.0
Curry,Oregon,278,3.0
Deschutes,Oregon,3976,22.0
Douglas,Oregon,1387,39.0
Gilliam,Oregon,37,1.0
Grant,Oregon,170,1.0
Harney,Oregon,134,2.0
Hood River,Oregon,816,14.0
Jackson,Oregon,5884,72.0
Jefferson,Oregon,1425,17.0
Josephine,Oregon,1193,22.0
Klamath,Oregon,1910,18.0
Lake,Oregon,197,4.0
Lane,Oregon,6929,92.0
Lincoln,Oregon,880,17.0
Linn,Oregon,2650,32.0
Malheur,Oregon,2914,50.0
Marion,Oregon,13928,210.0
Morrow,Oregon,815,8.0
Multnomah,Oregon,25290,394.0
Polk,Oregon,1977,30.0
Sherman,Oregon,31,0.0
Tillamook,Oregon,308,0.0
Umatilla,Oregon,5640,57.0
Union,Oregon,980,14.0
Wallowa,Oregon,76,3.0
Wasco,Oregon,905,22.0
Washington,Oregon,16070,142.0
Wheeler,Oregon,17,1.0
Yamhill,Oregon,2641,35.0
Adams,Pennsylvania,4557,88.0
Allegheny,Pennsylvania,53809,1009.0
Armstrong,Pennsylvania,3465,69.0
Beaver,Pennsylvania,8433,252.0
Bedford,Pennsylvania,2956,94.0
Berks,Pennsylvania,23439,565.0
Blair,Pennsylvania,7886,175.0
Bradford,Pennsylvania,3040,56.0
Bucks,Pennsylvania,30537,904.0
Butler,Pennsylvania,9361,194.0
Cambria,Pennsylvania,8823,250.0
Cameron,Pennsylvania,147,4.0
Carbon,Pennsylvania,2780,90.0
Centre,Pennsylvania,8977,139.0
Chester,Pennsylvania,20457,512.0
Clarion,Pennsylvania,2021,46.0
Clearfield,Pennsylvania,4023,50.0
Clinton,Pennsylvania,1942,24.0
Columbia,Pennsylvania,2746,71.0
Crawford,Pennsylvania,4859,84.0
Cumberland,Pennsylvania,10456,299.0
Dauphin,Pennsylvania,13859,314.0
Delaware,Pennsylvania,29745,993.0
Elk,Pennsylvania,1437,16.0
Erie,Pennsylvania,11663,218.0
Fayette,Pennsylvania,7247,113.0
Forest,Pennsylvania,307,3.0
Franklin,Pennsylvania,8699,225.0
Fulton,Pennsylvania,710,10.0
Greene,Pennsylvania,1690,15.0
Huntingdon,Pennsylvania,3070,86.0
Indiana,Pennsylvania,3950,123.0
Jefferson,Pennsylvania,1888,43.0
Juniata,Pennsylvania,1351,48.0
Lackawanna,Pennsylvania,8812,268.0
Lancaster,Pennsylvania,28006,731.0
Lawrence,Pennsylvania,4245,126.0
Lebanon,Pennsylvania,8851,156.0
Lehigh,Pennsylvania,20348,503.0
Luzerne,Pennsylvania,17317,463.0
Lycoming,Pennsylvania,6014,121.0
McKean,Pennsylvania,1679,21.0
Mercer,Pennsylvania,5975,142.0
Mifflin,Pennsylvania,3418,119.0
Monroe,Pennsylvania,6103,200.0
Montgomery,Pennsylvania,36131,1147.0
Montour,Pennsylvania,1173,25.0
Northampton,Pennsylvania,16648,431.0
Northumberland,Pennsylvania,4836,226.0
Perry,Pennsylvania,1721,33.0
Philadelphia,Pennsylvania,93885,2473.0
Pike,Pennsylvania,1440,33.0
Potter,Pennsylvania,583,14.0
Schuylkill,Pennsylvania,7817,245.0
Snyder,Pennsylvania,1894,43.0
Somerset,Pennsylvania,4849,81.0
Sullivan,Pennsylvania,146,3.0
Susquehanna,Pennsylvania,1028,39.0
Tioga,Pennsylvania,1913,58.0
Union,Pennsylvania,2891,42.0
Venango,Pennsylvania,2354,47.0
Warren,Pennsylvania,1474,28.0
Washington,Pennsylvania,8947,131.0
Wayne,Pennsylvania,1829,18.0
Westmoreland,Pennsylvania,19333,423.0
Wyoming,Pennsylvania,787,29.0
York,Pennsylvania,23283,419.0
Adjuntas,Puerto Rico,396,
Aguada,Puerto Rico,889,
Aguadilla,Puerto Rico,1226,
Aguas Buenas,Puerto Rico,829,
Aibonito,Puerto Rico,442,
Anasco,Puerto Rico,675,
Arecibo,Puerto Rico,2321,
Arroyo,Puerto Rico,309,
Barceloneta,Puerto Rico,607,
Barranquitas,Puerto Rico,993,
Bayamon,Puerto Rico,8062,
Cabo Rojo,Puerto Rico,757,
Caguas,Puerto Rico,4504,
Camuy,Puerto Rico,922,
Canovanas,Puerto Rico,1444,
Carolina,Puerto Rico,6494,
Catano,Puerto Rico,999,
Cayey,Puerto Rico,1050,
Ceiba,Puerto Rico,320,
Ciales,Puerto Rico,600,
Cidra,Puerto Rico,957,
Coamo,Puerto Rico,743,
Comerio,Puerto Rico,607,
Corozal,Puerto Rico,1402,
Culebra,Puerto Rico,28,
Dorado,Puerto Rico,1864,
Fajardo,Puerto Rico,1038,
Florida,Puerto Rico,625,
Guanica,Puerto Rico,223,
Guayama,Puerto Rico,669,
Guayanilla,Puerto Rico,349,
Guaynabo,Puerto Rico,3589,
Gurabo,Puerto Rico,1452,
Hatillo,Puerto Rico,877,
Hormigueros,Puerto Rico,345,
Humacao,Puerto Rico,1322,
Isabela,Puerto Rico,932,
Jayuya,Puerto Rico,373,
Juana Diaz,Puerto Rico,827,
Juncos,Puerto Rico,1380,
Lajas,Puerto Rico,324,
Lares,Puerto Rico,743,
Las Marias,Puerto Rico,175,
Las Piedras,Puerto Rico,1118,
Loiza,Puerto Rico,773,
Luquillo,Puerto Rico,504,
Manati,Puerto Rico,1347,
Maricao,Puerto Rico,100,
Maunabo,Puerto Rico,278,
Mayaguez,Puerto Rico,1570,
Moca,Puerto Rico,1112,
Morovis,Puerto Rico,1085,
Naguabo,Puerto Rico,634,
Naranjito,Puerto Rico,1320,
Orocovis,Puerto Rico,656,
Patillas,Puerto Rico,318,
Penuelas,Puerto Rico,395,
Ponce,Puerto Rico,2253,
Quebradillas,Puerto Rico,576,
Rincon,Puerto Rico,340,
Rio Grande,Puerto Rico,1382,
Sabana Grande,Puerto Rico,328,
Salinas,Puerto Rico,899,
San German,Puerto Rico,491,
San Juan,Puerto Rico,15250,
San Lorenzo,Puerto Rico,1217,
San Sebastian,Puerto Rico,1448,
Santa Isabel,Puerto Rico,457,
Toa Alta,Puerto Rico,3020,
Toa Baja,Puerto Rico,3208,
Trujillo Alto,Puerto Rico,2412,
Unknown,Puerto Rico,3875,1503.0
Utuado,Puerto Rico,721,
Vega Alta,Puerto Rico,1557,
Vega Baja,Puerto Rico,2203,
Vieques,Puerto Rico,179,
Villalba,Puerto Rico,579,
Yabucoa,Puerto Rico,740,
Yauco,Puerto Rico,878,
Bristol,Rhode Island,2403,54.0
Kent,Rhode Island,9901,194.0
Newport,Rhode Island,2595,9.0
Providence,Rhode Island,58946,1347.0
Unknown,Rhode Island,9622,60.0
Washington,Rhode Island,4482,113.0
Abbeville,South Carolina,1275,25.0
Aiken,South Carolina,9156,133.0
Allendale,South Carolina,511,9.0
Anderson,South Carolina,12054,280.0
Bamberg,South Carolina,957,40.0
Barnwell,South Carolina,1455,30.0
Beaufort,South Carolina,9586,105.0
Berkeley,South Carolina,9153,111.0
Calhoun,South Carolina,807,20.0
Charleston,South Carolina,24202,321.0
Cherokee,South Carolina,3035,79.0
Chester,South Carolina,2247,45.0
Chesterfield,South Carolina,2336,61.0
Clarendon,South Carolina,1830,74.0
Colleton,South Carolina,1951,55.0
Darlington,South Carolina,4546,94.0
Dillon,South Carolina,2376,59.0
Dorchester,South Carolina,8354,128.0
Edgefield,South Carolina,1551,26.0
Fairfield,South Carolina,1364,53.0
Florence,South Carolina,10494,259.0
Georgetown,South Carolina,3930,79.0
Greenville,South Carolina,37327,502.0
Greenwood,South Carolina,4248,93.0
Hampton,South Carolina,1099,36.0
Horry,South Carolina,20336,317.0
Jasper,South Carolina,1347,25.0
Kershaw,South Carolina,3911,75.0
Lancaster,South Carolina,5234,84.0
Laurens,South Carolina,3609,81.0
Lee,South Carolina,1194,42.0
Lexington,South Carolina,16734,269.0
Marion,South Carolina,1946,63.0
Marlboro,South Carolina,1916,27.0
McCormick,South Carolina,473,9.0
Newberry,South Carolina,2822,71.0
Oconee,South Carolina,5241,62.0
Orangeburg,South Carolina,5105,147.0
Pickens,South Carolina,10203,153.0
Richland,South Carolina,26344,335.0
Saluda,South Carolina,1001,28.0
Spartanburg,South Carolina,19756,392.0
Sumter,South Carolina,5519,117.0
Union,South Carolina,1551,41.0
Williamsburg,South Carolina,2213,61.0
York,South Carolina,15208,180.0
Aurora,South Dakota,414,8.0
Beadle,South Dakota,2509,35.0
Bennett,South Dakota,355,8.0
Bon Homme,South Dakota,1477,23.0
Brookings,South Dakota,2981,30.0
Brown,South Dakota,4426,60.0
Brule,South Dakota,627,7.0
Buffalo,South Dakota,410,10.0
Butte,South Dakota,881,18.0
Campbell,South Dakota,115,4.0
Charles Mix,South Dakota,1112,11.0
Clark,South Dakota,313,2.0
Clay,South Dakota,1625,12.0
Codington,South Dakota,3452,70.0
Corson,South Dakota,449,10.0
Custer,South Dakota,672,9.0
Davison,South Dakota,2718,54.0
Day,South Dakota,537,20.0
Deuel,South Dakota,412,7.0
Dewey,South Dakota,1263,12.0
Douglas,South Dakota,382,7.0
Edmunds,South Dakota,369,4.0
Fall River,South Dakota,454,12.0
Faulk,South Dakota,313,12.0
Grant,South Dakota,826,35.0
Gregory,South Dakota,482,26.0
Haakon,South Dakota,233,7.0
Hamlin,South Dakota,606,34.0
Hand,South Dakota,312,2.0
Hanson,South Dakota,311,3.0
Harding,South Dakota,89,1.0
Hughes,South Dakota,2023,25.0
Hutchinson,South Dakota,700,16.0
Hyde,South Dakota,132,1.0
Jackson,South Dakota,262,8.0
Jerauld,South Dakota,259,15.0
Jones,South Dakota,67,0.0
Kingsbury,South Dakota,538,13.0
Lake,South Dakota,1020,16.0
Lawrence,South Dakota,2555,28.0
Lincoln,South Dakota,6780,66.0
Lyman,South Dakota,520,9.0
Marshall,South Dakota,260,4.0
McCook,South Dakota,683,22.0
McPherson,South Dakota,181,1.0
Meade,South Dakota,2231,24.0
Mellette,South Dakota,215,2.0
Miner,South Dakota,225,6.0
Minnehaha,South Dakota,24977,264.0
Moody,South Dakota,535,14.0
Oglala Lakota,South Dakota,1927,35.0
Pennington,South Dakota,11197,130.0
Perkins,South Dakota,285,11.0
Potter,South Dakota,300,3.0
Roberts,South Dakota,984,32.0
Sanborn,South Dakota,305,3.0
Spink,South Dakota,703,24.0
Stanley,South Dakota,272,2.0
Sully,South Dakota,111,3.0
Todd,South Dakota,1162,19.0
Tripp,South Dakota,629,12.0
Turner,South Dakota,970,49.0
Union,South Dakota,1608,30.0
Walworth,South Dakota,618,14.0
Yankton,South Dakota,2514,26.0
Ziebach,South Dakota,291,8.0
Anderson,Tennessee,5631,72.0
Bedford,Tennessee,4548,61.0
Benton,Tennessee,1168,30.0
Bledsoe,Tennessee,1565,9.0
Blount,Tennessee,9976,98.0
Bradley,Tennessee,9120,72.0
Campbell,Tennessee,2782,36.0
Cannon,Tennessee,1366,15.0
Carroll,Tennessee,2696,52.0
Carter,Tennessee,4464,86.0
Cheatham,Tennessee,2865,24.0
Chester,Tennessee,1490,31.0
Claiborne,Tennessee,1682,18.0
Clay,Tennessee,845,23.0
Cocke,Tennessee,2841,44.0
Coffee,Tennessee,4916,65.0
Crockett,Tennessee,1641,29.0
Cumberland,Tennessee,4398,51.0
Davidson,Tennessee,68812,570.0
DeKalb,Tennessee,2087,33.0
Decatur,Tennessee,1335,20.0
Dickson,Tennessee,4624,59.0
Dyer,Tennessee,4254,70.0
Fayette,Tennessee,3321,48.0
Fentress,Tennessee,1880,29.0
Franklin,Tennessee,3549,48.0
Gibson,Tennessee,5033,91.0
Giles,Tennessee,2670,60.0
Grainger,Tennessee,1768,26.0
Greene,Tennessee,5517,92.0
Grundy,Tennessee,1193,19.0
Hamblen,Tennessee,5862,86.0
Hamilton,Tennessee,29530,273.0
Hancock,Tennessee,324,5.0
Hardeman,Tennessee,2830,41.0
Hardin,Tennessee,2630,35.0
Hawkins,Tennessee,3631,56.0
Haywood,Tennessee,2169,36.0
Henderson,Tennessee,2945,44.0
Henry,Tennessee,2311,38.0
Hickman,Tennessee,1929,26.0
Houston,Tennessee,797,22.0
Humphreys,Tennessee,1167,12.0
Jackson,Tennessee,948,19.0
Jefferson,Tennessee,3861,62.0
Johnson,Tennessee,1774,28.0
Knox,Tennessee,33663,324.0
Lake,Tennessee,1408,13.0
Lauderdale,Tennessee,2627,28.0
Lawrence,Tennessee,4416,58.0
Lewis,Tennessee,1151,19.0
Lincoln,Tennessee,3299,34.0
Loudon,Tennessee,4210,37.0
Macon,Tennessee,2588,45.0
