county,state,cases,deaths
Madison,Tennessee,8035,152.0
Marion,Tennessee,1860,26.0
Marshall,Tennessee,2863,30.0
Maury,Tennessee,9248,104.0
McMinn,Tennessee,4352,66.0
McNairy,Tennessee,2045,38.0
Meigs,Tennessee,969,16.0
Monroe,Tennessee,3880,56.0
Montgomery,Tennessee,11511,126.0
Moore,Tennessee,701,6.0
Morgan,Tennessee,1534,11.0
Obion,Tennessee,3642,71.0
Overton,Tennessee,2183,41.0
Perry,Tennessee,855,23.0
Pickett,Tennessee,567,17.0
Polk,Tennessee,1174,16.0
Putnam,Tennessee,8678,121.0
Rhea,Tennessee,3174,48.0
Roane,Tennessee,4325,56.0
Robertson,Tennessee,6533,74.0
Rutherford,Tennessee,28618,242.0
Scott,Tennessee,1994,23.0
Sequatchie,Tennessee,1148,17.0
Sevier,Tennessee,8901,70.0
Shelby,Tennessee,67198,903.0
Smith,Tennessee,2045,24.0
Stewart,Tennessee,883,20.0
Sullivan,Tennessee,10862,178.0
Sumner,Tennessee,15789,206.0
Tipton,Tennessee,5409,53.0
Trousdale,Tennessee,2159,12.0
Unicoi,Tennessee,1446,40.0
Union,Tennessee,1221,17.0
Unknown,Tennessee,6903,59.0
Van Buren,Tennessee,545,6.0
Warren,Tennessee,4395,43.0
Washington,Tennessee,10223,165.0
Wayne,Tennessee,2417,17.0
Weakley,Tennessee,3071,43.0
White,Tennessee,2737,39.0
Williamson,Tennessee,17903,121.0
Wilson,Tennessee,12476,128.0
Anderson,Texas,4538,63.0
Andrews,Texas,1416,25.0
Angelina,Texas,5696,144.0
Aransas,Texas,730,22.0
Archer,Texas,553,6.0
Armstrong,Texas,106,5.0
Atascosa,Texas,2923,63.0
Austin,Texas,1030,14.0
Bailey,Texas,718,13.0
Bandera,Texas,571,12.0
Bastrop,Texas,3782,45.0
Baylor,Texas,211,7.0
Bee,Texas,2668,46.0
Bell,Texas,13132,167.0
Bexar,Texas,115697,1726.0
Blanco,Texas,280,7.0
Borden,Texas,18,0.0
Bosque,Texas,796,17.0
Bowie,Texas,4001,120.0
Brazoria,Texas,21271,238.0
Brazos,Texas,14273,138.0
Brewster,Texas,880,8.0
Briscoe,Texas,89,2.0
Brooks,Texas,594,27.0
Brown,Texas,2797,73.0
Burleson,Texas,935,14.0
Burnet,Texas,1957,27.0
Caldwell,Texas,2400,43.0
Calhoun,Texas,1200,10.0
Callahan,Texas,801,17.0
Cameron,Texas,29525,1183.0
Camp,Texas,766,23.0
Carson,Texas,284,10.0
Cass,Texas,1297,50.0
Castro,Texas,781,15.0
Chambers,Texas,2627,26.0
Cherokee,Texas,3026,72.0
Childress,Texas,1217,7.0
Clay,Texas,710,10.0
Cochran,Texas,204,10.0
Coke,Texas,391,10.0
Coleman,Texas,416,15.0
Collin,Texas,48423,370.0
Collingsworth,Texas,209,5.0
Colorado,Texas,1012,15.0
Comal,Texas,6239,158.0
Comanche,Texas,1011,28.0
Concho,Texas,210,3.0
Cooke,Texas,2300,31.0
Coryell,Texas,3544,32.0
Cottle,Texas,152,5.0
Crane,Texas,509,9.0
Crockett,Texas,519,9.0
Crosby,Texas,341,20.0
Culberson,Texas,297,3.0
Dallam,Texas,458,18.0
Dallas,Texas,193318,2007.0
Dawson,Texas,1429,48.0
DeWitt,Texas,1426,48.0
Deaf Smith,Texas,2401,55.0
Delta,Texas,147,3.0
Denton,Texas,39182,348.0
Dickens,Texas,122,7.0
Dimmit,Texas,625,12.0
Donley,Texas,233,7.0
Duval,Texas,883,28.0
Eastland,Texas,822,15.0
Ector,Texas,11543,223.0
Edwards,Texas,183,2.0
El Paso,Texas,98540,1666.0
Ellis,Texas,13216,174.0
Erath,Texas,3015,30.0
Falls,Texas,1185,16.0
Fannin,Texas,1872,52.0
Fayette,Texas,1290,35.0
Fisher,Texas,221,9.0
Floyd,Texas,527,21.0
Foard,Texas,70,4.0
Fort Bend,Texas,36324,390.0
Franklin,Texas,437,12.0
Freestone,Texas,922,23.0
Frio,Texas,1803,12.0
Gaines,Texas,1234,29.0
Galveston,Texas,21429,217.0
Garza,Texas,261,16.0
Gillespie,Texas,1419,20.0
Glasscock,Texas,91,1.0
Goliad,Texas,282,8.0
Gonzales,Texas,1638,25.0
Gray,Texas,1679,33.0
Grayson,Texas,6544,173.0
Gregg,Texas,6923,167.0
Grimes,Texas,1794,44.0
Guadalupe,Texas,6937,106.0
Hale,Texas,5152,124.0
Hall,Texas,220,9.0
Hamilton,Texas,493,16.0
Hansford,Texas,598,13.0
Hardeman,Texas,257,8.0
Hardin,Texas,3352,50.0
Harris,Texas,237727,3402.0
Harrison,Texas,2510,63.0
Hartley,Texas,319,2.0
Haskell,Texas,314,11.0
Hays,Texas,11874,126.0
Hemphill,Texas,342,1.0
Henderson,Texas,3675,74.0
Hidalgo,Texas,50824,2201.0
Hill,Texas,2210,33.0
Hockley,Texas,1890,79.0
Hood,Texas,3908,71.0
Hopkins,Texas,2239,71.0
Houston,Texas,1098,23.0
Howard,Texas,3936,67.0
Hudspeth,Texas,445,8.0
Hunt,Texas,3666,84.0
Hutchinson,Texas,1176,48.0
Irion,Texas,70,0.0
Jack,Texas,417,9.0
Jackson,Texas,1085,20.0
Jasper,Texas,1502,44.0
Jeff Davis,Texas,108,1.0
Jefferson,Texas,13606,219.0
Jim Hogg,Texas,323,11.0
Jim Wells,Texas,2770,65.0
Johnson,Texas,11092,158.0
Jones,Texas,2351,30.0
Karnes,Texas,1273,21.0
Kaufman,Texas,9274,118.0
Kendall,Texas,1426,33.0
Kenedy,Texas,21,2.0
Kent,Texas,57,1.0
Kerr,Texas,2353,34.0
Kimble,Texas,205,6.0
King,Texas,6,0.0
Kinney,Texas,144,3.0
Kleberg,Texas,1700,60.0
Knox,Texas,160,12.0
La Salle,Texas,616,14.0
Lamar,Texas,4109,95.0
Lamb,Texas,1642,68.0
Lampasas,Texas,731,15.0
Lavaca,Texas,1690,53.0
Lee,Texas,962,27.0
Leon,Texas,747,24.0
Liberty,Texas,4230,92.0
Limestone,Texas,1251,28.0
Lipscomb,Texas,218,7.0
Live Oak,Texas,818,12.0
Llano,Texas,658,12.0
Loving,Texas,1,0.0
Lubbock,Texas,42134,561.0
Lynn,Texas,517,12.0
Madison,Texas,1112,16.0
Marion,Texas,261,17.0
Martin,Texas,526,15.0
Mason,Texas,262,2.0
Matagorda,Texas,1889,64.0
Maverick,Texas,6437,192.0
McCulloch,Texas,447,12.0
McLennan,Texas,19026,283.0
McMullen,Texas,64,1.0
Medina,Texas,2732,55.0
Menard,Texas,170,4.0
Midland,Texas,11506,185.0
Milam,Texas,1432,11.0
Mills,Texas,271,11.0
Mitchell,Texas,480,14.0
Montague,Texas,1394,37.0
Montgomery,Texas,26650,260.0
Moore,Texas,2058,48.0
Morris,Texas,493,10.0
Motley,Texas,73,5.0
Nacogdoches,Texas,2992,95.0
Navarro,Texas,4026,62.0
Newton,Texas,392,17.0
Nolan,Texas,1195,24.0
Nueces,Texas,28744,547.0
Ochiltree,Texas,894,17.0
Oldham,Texas,149,2.0
Orange,Texas,5089,72.0
Palo Pinto,Texas,1863,44.0
Panola,Texas,1015,41.0
Parker,Texas,8700,96.0
Parmer,Texas,1079,32.0
Pecos,Texas,1321,23.0
Polk,Texas,2180,58.0
Potter,Texas,15181,307.0
Presidio,Texas,598,14.0
Rains,Texas,532,18.0
Randall,Texas,14006,191.0
Reagan,Texas,321,7.0
Real,Texas,207,11.0
Red River,Texas,450,25.0
Reeves,Texas,1461,29.0
Refugio,Texas,455,17.0
Roberts,Texas,46,1.0
Robertson,Texas,895,18.0
Rockwall,Texas,6227,51.0
Runnels,Texas,894,17.0
Rusk,Texas,2565,51.0
Sabine,Texas,391,14.0
San Augustine,Texas,473,23.0
San Jacinto,Texas,424,19.0
San Patricio,Texas,2944,96.0
San Saba,Texas,425,14.0
Schleicher,Texas,217,6.0
Scurry,Texas,1977,31.0
Shackelford,Texas,152,1.0
Shelby,Texas,1063,40.0
Sherman,Texas,111,6.0
Smith,Texas,12844,261.0
Somervell,Texas,737,6.0
Starr,Texas,6182,200.0
Stephens,Texas,562,14.0
Sterling,Texas,100,1.0
Stonewall,Texas,86,3.0
Sutton,Texas,397,6.0
Swisher,Texas,623,13.0
Tarrant,Texas,150004,1494.0
Taylor,Texas,11199,199.0
Terrell,Texas,61,1.0
Terry,Texas,1351,39.0
Throckmorton,Texas,54,3.0
Titus,Texas,2534,45.0
Tom Green,Texas,12818,180.0
Travis,Texas,50595,549.0
Trinity,Texas,339,9.0
Tyler,Texas,786,11.0
Upshur,Texas,1844,31.0
Upton,Texas,269,7.0
Uvalde,Texas,1900,42.0
Val Verde,Texas,4696,153.0
Van Zandt,Texas,2471,62.0
Victoria,Texas,5881,120.0
Walker,Texas,6088,86.0
Waller,Texas,2038,22.0
Ward,Texas,749,9.0
Washington,Texas,1481,60.0
Webb,Texas,26967,505.0
Wharton,Texas,2423,74.0
Wheeler,Texas,362,7.0
Wichita,Texas,11047,216.0
Wilbarger,Texas,1378,31.0
Willacy,Texas,1712,63.0
Williamson,Texas,22884,210.0
Wilson,Texas,2135,35.0
Winkler,Texas,532,14.0
Wise,Texas,4329,72.0
Wood,Texas,2042,66.0
Yoakum,Texas,779,19.0
Young,Texas,1419,30.0
Zapata,Texas,958,10.0
Zavala,Texas,944,25.0
Beaver,Utah,405,2.0
Box Elder,Utah,3571,26.0
Cache,Utah,11167,20.0
Carbon,Utah,1072,7.0
Daggett,Utah,18,0.0
Davis,Utah,25023,86.0
Duchesne,Utah,912,6.0
Emery,Utah,569,6.0
Garfield,Utah,314,7.0
Grand,Utah,445,1.0
Iron,Utah,3208,15.0
Juab,Utah,793,9.0
Kane,Utah,332,2.0
Millard,Utah,1003,2.0
Morgan,Utah,867,7.0
Piute,Utah,73,2.0
Rich,Utah,67,0.0
Salt Lake,Utah,107386,554.0
San Juan,Utah,1406,32.0
Sanpete,Utah,2374,12.0
Sevier,Utah,1356,8.0
Summit,Utah,3214,5.0
Tooele,Utah,4542,13.0
Uintah,Utah,1267,9.0
Unknown,Utah,430,2.0
Utah,Utah,67250,215.0
Wasatch,Utah,3196,15.0
Washington,Utah,14765,111.0
Wayne,Utah,70,0.0
Weber,Utah,19517,96.0
Addison,Vermont,269,4.0
Bennington,Vermont,501,3.0
Caledonia,Vermont,248,3.0
Chittenden,Vermont,2658,69.0
Essex,Vermont,80,0.0
Franklin,Vermont,542,25.0
Grand Isle,Vermont,61,0.0
Lamoille,Vermont,230,1.0
Orange,Vermont,312,1.0
Orleans,Vermont,293,5.0
Rutland,Vermont,451,8.0
Unknown,Vermont,9,0.0
Washington,Vermont,884,9.0
Windham,Vermont,470,5.0
Windsor,Vermont,404,3.0
St. Croix,Virgin Islands,829,7.0
St. John,Virgin Islands,174,1.0
St. Thomas,Virgin Islands,1028,15.0
Accomack,Virginia,1698,27.0
Albemarle,Virginia,2808,31.0
Alexandria city,Virginia,7298,87.0
Alleghany,Virginia,767,23.0
Amelia,Virginia,352,7.0
Amherst,Virginia,1443,10.0
Appomattox,Virginia,716,7.0
Arlington,Virginia,8872,180.0
Augusta,Virginia,3307,29.0
Bath,Virginia,153,0.0
Bedford,Virginia,3107,31.0
Bland,Virginia,480,6.0
Botetourt,Virginia,1292,17.0
Bristol city,Virginia,917,8.0
Brunswick,Virginia,641,7.0
Buchanan,Virginia,870,23.0
Buckingham,Virginia,1369,12.0
Buena Vista city,Virginia,512,4.0
Campbell,Virginia,2065,19.0
Caroline,Virginia,1035,9.0
Carroll,Virginia,1495,36.0
Charles City,Virginia,195,8.0
Charlotte,Virginia,379,6.0
Charlottesville city,Virginia,2203,34.0
Chesapeake city,Virginia,9324,101.0
Chesterfield,Virginia,13059,172.0
Clarke,Virginia,389,5.0
Colonial Heights city,Virginia,614,28.0
Covington city,Virginia,368,4.0
Craig,Virginia,149,1.0
Culpeper,Virginia,2998,19.0
Cumberland,Virginia,197,4.0
Danville city,Virginia,2322,63.0
Dickenson,Virginia,643,5.0
Dinwiddie,Virginia,916,15.0
Emporia city,Virginia,417,30.0
Essex,Virginia,341,2.0
Fairfax,Virginia,43977,679.0
Fairfax city,Virginia,303,10.0
Falls Church city,Virginia,176,6.0
Fauquier,Virginia,2369,28.0
Floyd,Virginia,507,17.0
Fluvanna,Virginia,758,10.0
Franklin,Virginia,2329,22.0
Franklin city,Virginia,673,17.0
Frederick,Virginia,3732,28.0
Fredericksburg city,Virginia,1039,9.0
Galax city,Virginia,831,35.0
Giles,Virginia,605,2.0
Gloucester,Virginia,855,7.0
Goochland,Virginia,612,7.0
Grayson,Virginia,790,24.0
Greene,Virginia,543,4.0
Greensville,Virginia,1023,16.0
Halifax,Virginia,1141,36.0
Hampton city,Virginia,4332,48.0
Hanover,Virginia,3828,72.0
Harrisonburg city,Virginia,4384,44.0
Henrico,Virginia,12337,293.0
Henry,Virginia,2637,53.0
Highland,Virginia,57,0.0
Hopewell city,Virginia,883,10.0
Isle of Wight,Virginia,1519,29.0
James City,Virginia,1898,28.0
King George,Virginia,736,10.0
King William,Virginia,453,4.0
King and Queen,Virginia,171,2.0
Lancaster,Virginia,344,2.0
Lee,Virginia,1476,29.0
Lexington city,Virginia,596,4.0
Loudoun,Virginia,14169,159.0
Louisa,Virginia,902,9.0
Lunenburg,Virginia,347,3.0
Lynchburg city,Virginia,4255,53.0
Madison,Virginia,299,4.0
Manassas Park city,Virginia,931,8.0
Manassas city,Virginia,2887,29.0
Martinsville city,Virginia,1002,27.0
Mathews,Virginia,310,4.0
Mecklenburg,Virginia,1304,39.0
Middlesex,Virginia,275,11.0
Montgomery,Virginia,5182,38.0
Nelson,Virginia,348,4.0
New Kent,Virginia,646,5.0
Newport News city,Virginia,5973,69.0
Norfolk city,Virginia,8849,107.0
Northampton,Virginia,444,31.0
Northumberland,Virginia,427,10.0
Norton city,Virginia,169,1.0
Nottoway,Virginia,1149,24.0
Orange,Virginia,944,13.0
Page,Virginia,1026,33.0
Patrick,Virginia,765,28.0
Petersburg city,Virginia,1444,33.0
Pittsylvania,Virginia,2609,37.0
Poquoson city,Virginia,335,3.0
Portsmouth city,Virginia,4519,78.0
Powhatan,Virginia,865,6.0
Prince Edward,Virginia,1083,17.0
Prince George,Virginia,1830,8.0
Prince William,Virginia,25519,260.0
Pulaski,Virginia,1502,32.0
Radford city,Virginia,1497,7.0
Rappahannock,Virginia,163,2.0
Richmond,Virginia,811,5.0
Richmond city,Virginia,9158,94.0
Roanoke,Virginia,4686,68.0
Roanoke city,Virginia,5236,99.0
Rockbridge,Virginia,599,6.0
Rockingham,Virginia,3919,48.0
Russell,Virginia,1520,16.0
Salem city,Virginia,1172,26.0
Scott,Virginia,1214,34.0
Shenandoah,Virginia,2204,73.0
Smyth,Virginia,1817,55.0
Southampton,Virginia,1142,42.0
Spotsylvania,Virginia,4797,67.0
Stafford,Virginia,5221,24.0
Staunton city,Virginia,1585,31.0
Suffolk city,Virginia,3987,90.0
Surry,Virginia,247,5.0
Sussex,Virginia,713,13.0
Tazewell,Virginia,2335,24.0
Virginia Beach city,Virginia,16629,150.0
Warren,Virginia,1329,33.0
Washington,Virginia,2970,44.0
Waynesboro city,Virginia,1194,13.0
Westmoreland,Virginia,692,9.0
Williamsburg city,Virginia,358,8.0
Winchester city,Virginia,1649,10.0
Wise,Virginia,2023,58.0
Wythe,Virginia,1311,28.0
York,Virginia,1472,12.0
Adams,Washington,1627,16.0
Asotin,Washington,959,18.0
Benton,Washington,11692,164.0
Chelan,Washington,5156,36.0
Clallam,Washington,716,4.0
Clark,Washington,13344,146.0
Columbia,Washington,84,4.0
Cowlitz,Washington,2415,29.0
Douglas,Washington,2716,15.0
Ferry,Washington,176,2.0
Franklin,Washington,8772,83.0
Garfield,Washington,95,2.0
Grant,Washington,6923,82.0
Grays Harbor,Washington,2220,26.0
Island,Washington,924,22.0
Jefferson,Washington,220,1.0
King,Washington,62582,1052.0
Kitsap,Washington,3887,40.0
Kittitas,Washington,1688,26.0
Klickitat,Washington,476,3.0
Lewis,Washington,2445,31.0
Lincoln,Washington,250,5.0
Mason,Washington,1492,16.0
Okanogan,Washington,1757,32.0
Pacific,Washington,542,5.0
Pend Oreille,Washington,453,4.0
Pierce,Washington,27620,348.0
San Juan,Washington,74,0.0
Skagit,Washington,3299,40.0
Skamania,Washington,190,1.0
Snohomish,Washington,23189,393.0
Spokane,Washington,26174,370.0
Stevens,Washington,1182,17.0
Thurston,Washington,4776,56.0
Wahkiakum,Washington,48,0.0
Walla Walla,Washington,3586,35.0
Whatcom,Washington,3478,55.0
Whitman,Washington,2784,27.0
Yakima,Washington,21053,317.0
Barbour,West Virginia,765,9.0
Berkeley,West Virginia,6245,51.0
Boone,West Virginia,1067,21.0
Braxton,West Virginia,298,1.0
Brooke,West Virginia,1405,24.0
Cabell,West Virginia,5232,101.0
Calhoun,West Virginia,130,0.0
Clay,West Virginia,258,4.0
Doddridge,West Virginia,245,3.0
Fayette,West Virginia,1711,48.0
Gilmer,West Virginia,397,1.0
Grant,West Virginia,760,17.0
Greenbrier,West Virginia,1469,35.0
Hampshire,West Virginia,988,11.0
Hancock,West Virginia,1837,41.0
Hardy,West Virginia,775,7.0
Harrison,West Virginia,2949,33.0
Jackson,West Virginia,1153,29.0
Jefferson,West Virginia,2337,26.0
Kanawha,West Virginia,8582,203.0
Lewis,West Virginia,525,4.0
Lincoln,West Virginia,741,8.0
Logan,West Virginia,1642,58.0
Marion,West Virginia,1826,13.0
Marshall,West Virginia,2100,53.0
Mason,West Virginia,1031,15.0
McDowell,West Virginia,970,6.0
Mercer,West Virginia,2783,54.0
Mineral,West Virginia,2095,62.0
Mingo,West Virginia,1422,20.0
Monongalia,West Virginia,5284,31.0
Monroe,West Virginia,646,11.0
Morgan,West Virginia,641,8.0
Nicholas,West Virginia,654,8.0
Ohio,West Virginia,2484,37.0
Pendleton,West Virginia,293,2.0
Pleasants,West Virginia,569,5.0
Pocahontas,West Virginia,356,9.0
Preston,West Virginia,1649,30.0
Putnam,West Virginia,2953,56.0
Raleigh,West Virginia,2670,29.0
Randolph,West Virginia,1138,6.0
Ritchie,West Virginia,345,7.0
Roane,West Virginia,306,5.0
Summers,West Virginia,439,16.0
Taylor,West Virginia,689,13.0
Tucker,West Virginia,330,2.0
Tyler,West Virginia,357,2.0
Upshur,West Virginia,922,4.0
Wayne,West Virginia,1701,19.0
Webster,West Virginia,150,0.0
Wetzel,West Virginia,689,16.0
Wirt,West Virginia,216,1.0
Wood,West Virginia,4933,43.0
Wyoming,West Virginia,1182,20.0
Adams,Wisconsin,1427,13.0
Ashland,Wisconsin,1059,16.0
Barron,Wisconsin,4580,57.0
Bayfield,Wisconsin,964,18.0
Brown,Wisconsin,27818,172.0
Buffalo,Wisconsin,1005,7.0
Burnett,Wisconsin,1099,19.0
Calumet,Wisconsin,5015,37.0
Chippewa,Wisconsin,6005,67.0
Clark,Wisconsin,3114,55.0
Columbia,Wisconsin,4500,38.0
Crawford,Wisconsin,1596,12.0
Dane,Wisconsin,34503,199.0
Dodge,Wisconsin,10999,137.0
Door,Wisconsin,2195,15.0
Douglas,Wisconsin,3515,30.0
Dunn,Wisconsin,3768,23.0
Eau Claire,Wisconsin,9473,86.0
Florence,Wisconsin,421,12.0
Fond du Lac,Wisconsin,11228,75.0
Forest,Wisconsin,912,24.0
Grant,Wisconsin,4530,82.0
Green,Wisconsin,2392,12.0
Green Lake,Wisconsin,1732,13.0
Iowa,Wisconsin,1745,8.0
Iron,Wisconsin,527,33.0
Jackson,Wisconsin,2402,18.0
Jefferson,Wisconsin,7231,61.0
Juneau,Wisconsin,2501,10.0
Kenosha,Wisconsin,13842,226.0
Kewaunee,Wisconsin,2186,25.0
La Crosse,Wisconsin,10615,57.0
Lafayette,Wisconsin,1350,6.0
Langlade,Wisconsin,1928,40.0
Lincoln,Wisconsin,2605,59.0
Manitowoc,Wisconsin,6950,57.0
Marathon,Wisconsin,13062,183.0
Marinette,Wisconsin,3868,45.0
Marquette,Wisconsin,1302,21.0
Menominee,Wisconsin,718,10.0
Milwaukee,Wisconsin,91624,1002.0
Monroe,Wisconsin,3510,25.0
Oconto,Wisconsin,4109,42.0
Oneida,Wisconsin,2870,50.0
Outagamie,Wisconsin,17590,160.0
Ozaukee,Wisconsin,7104,55.0
Pepin,Wisconsin,693,5.0
Pierce,Wisconsin,3587,35.0
Polk,Wisconsin,3064,24.0
Portage,Wisconsin,5913,54.0
Price,Wisconsin,1015,5.0
Racine,Wisconsin,19548,259.0
Richland,Wisconsin,1126,13.0
Rock,Wisconsin,13032,126.0
Rusk,Wisconsin,1140,13.0
Sauk,Wisconsin,4698,31.0
Sawyer,Wisconsin,1241,11.0
Shawano,Wisconsin,4579,67.0
Sheboygan,Wisconsin,11827,96.0
St. Croix,Wisconsin,6547,28.0
Taylor,Wisconsin,1776,19.0
Trempealeau,Wisconsin,3052,30.0
Vernon,Wisconsin,1580,30.0
Vilas,Wisconsin,1669,23.0
Walworth,Wisconsin,9438,102.0
Washburn,Wisconsin,1095,14.0
Washington,Wisconsin,13185,102.0
Waukesha,Wisconsin,37252,370.0
Waupaca,Wisconsin,4782,135.0
Waushara,Wisconsin,2067,18.0
Winnebago,Wisconsin,17021,165.0
Wood,Wisconsin,6022,58.0
Albany,Wyoming,3469,9.0
Big Horn,Wyoming,788,21.0
Campbell,Wyoming,4185,31.0
Carbon,Wyoming,946,15.0
Converse,Wyoming,803,11.0
Crook,Wyoming,388,7.0
Fremont,Wyoming,3968,64.0
Goshen,Wyoming,1010,17.0
Hot Springs,Wyoming,231,1.0
Johnson,Wyoming,518,6.0
Laramie,Wyoming,7045,62.0
Lincoln,Wyoming,920,11.0
Natrona,Wyoming,6479,92.0
Niobrara,Wyoming,140,2.0
Park,Wyoming,2021,10.0
Platte,Wyoming,440,8.0
Sheridan,Wyoming,2543,17.0
Sublette,Wyoming,597,6.0
Sweetwater,Wyoming,2966,16.0
Teton,Wyoming,2138,4.0
Uinta,Wyoming,1558,7.0
Washakie,Wyoming,780,19.0
Weston,Wyoming,476,2.0
